Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
03a88203-f2f4-315a-96f6-af70a4add945,Albany Clinic,814 Radford Blvd.  Building 7000,Albany,GA,31701,31.55069,-84.063835,229-446-9000,6149.429999999996,69
51e41367-f747-34e9-92d3-74388e825eba,Atlanta VA Clinic,250 N. Arcadia Avenue,Decatur,GA,30030,33.780342,-84.27822,404-329-2222,15179.490000000069,215
58d7118a-1fd5-380b-a035-ae18ca2d4508,Austell VA CBOC,2041 Mesa Valley Way Suite 185,Austell,GA,30082,33.8126,-84.6344,404-329-2222,46955.5400000003,496
313b4d8d-f507-31e5-a4e5-b616ed459fdb,Columbus Clinic,1310 13th AVENUE,Columbus,GA,31901,32.47083,-84.97439,706-257-7205,16589.160000000036,210
169b2489-4b0b-3118-884d-a9c94afe76de,Fort McPherson VA Campus,1701 Hardee Ave.  SW,Atlanta,GA,30310,33.749,-84.388,404-321-6111 X 2222,177815.72000000335,723
da55c08f-b1ea-3fd9-bb01-089117d688a1,Ft. Benning VA Clinic,6635 Bass Road  Bldg. 9214,Ft. Benning,GA,31905,32.3524,-84.9688,706-257-7205,282020.10000000923,4317
e8c98d08-a8d6-343f-b504-f53e7561fd7e,Henderson Mill VA Clinic,2296 Henderson Mill Road,Atlanta,GA,30345,33.852135,-84.258965,,13483.799999999985,140
a352b7e6-19a0-3211-a7d1-d3dee40ff8fd,Lawrenceville VA Clinic,455 Philip Blvd  Suite 200,Lawrenceville,GA,30046,33.9562,-83.988,404-329-2222,10386.890000000001,81
3e3f6eca-fc1d-3e62-9e22-b6c6b28a40bf,Oakwood VA Clinic,4175 Tanners Creek Drive,Flowery Branch,GA,30542,34.1675,-83.912,404-329-2222,181050.65999999666,2731
20911403-6fa6-3772-bfc1-43983751a18b,Perry Outreach Clinic,2370 S. Houston Lake Road,Kathleen,GA,31047,32.503242,-83.66276,478-224-1309,35180.31000000011,237
c606eaa5-6639-3bfe-a1d0-c8faae203608,Savannah Clinic,1170 Shawnee St.,Savannah,GA,31419,31.986042,-81.173485,912-920-0214,224.73,3
13f8d635-1ba0-3df2-9aa8-5c05cce76a23,Statesboro Clinic,658 Northside Drive East,Statesboro,GA,30458,32.43446,-81.75643,912-871-8719 Or 706-733-0188 X 1132,15608.520000000037,190
09f8d467-ab69-39f4-b3d9-7a896ec7f87d,Stockbridge VA Clinic,175 Medical Blvd.,Stockbridge,GA,30281,33.512432,-84.22509,404-329-2222,41146.02000000038,524
46c706c0-8b5c-3956-9ce8-368365be47b9,Tifton VA Clinic,1824 Ridge Avenue North,Tifton,GA,31794,31.441685,-83.51968,229-391-6080 Or 229-391-6080,856976.2700000022,293
69b2952c-f4b4-3357-8e74-c3e86f681a1a,Atlanta Vet Center,1800 Phoenix Boulevard  Building 400  Suite 404 Box 55,Atlanta,GA,30349,33.614666,-84.442856,404-417-5414 Or 404-417-5414,837.63,9
df0a9325-52a7-320b-a34b-b84bb29579a1,Augusta Vet Center,2050 Walton Way  Suite 100,Augusta,GA,30904,33.475864,-82.00829,706-729-5762 Or 706-729-5762,9602.099999999986,112
ba38d6d5-1e80-300b-bb92-8ecfaa83e2fb,Columbus Vet Center,2601 Cross Country Drive  Condominium B-2 Suite 900,Columbus,GA,31906,32.461,-84.9877,706-596-7170,20389.140000000054,243
60f0ca85-f0c4-31c9-bff5-68723cec9946,Macon Vet Center,750 Riverside Drive,Macon,GA,31201,32.841946,-83.62805,478-477-3813 Or 877-927-8387,4698.900000000001,53
b61ad2f3-af2a-3992-83f2-b4a3357a601e,Marietta Vet Center,40 Dodd St.  Suite 700,Marietta,GA,30060,33.950397,-84.52376,404-327-4954 Or 404-327-4954,53894.34000000054,657
cb9a3bbc-7209-3ea0-ad78-9b9a9f2655c3,Savannah Vet Center,321 Commercial Dr,Savannah,GA,31406,32.006786,-81.10781,912-961-5800 Or 912-961-5800,504986.76999999996,363
89526d77-667f-33b6-b000-599af0fdf9ca,Valdosta CBOC,2841 N. Patterson Street,Valdosta,GA,31602,30.868034,-83.29001,229-293-0132 Or 877-303-8387,19020.330000000078,249
ea0d379d-ff71-3b35-8dc7-5c26525fbd57,Waycross CBOC,515B City Boulevard,Waycross,GA,31501,31.231209,-82.34093,912-279-4400,40839.5700000004,533
302643b2-69db-36ce-b35a-02533b8b903e,PCP4,100 E GORDON AVE,ROSSVILLE,GA,30741-1348,34.975773,-85.289567,706-866-7557,5720.399999999997,57
d451a478-7f47-3d2b-b5df-5ed167fe5bfe,PCP327,1675 HERAEUS BLVD,BUFORD,GA,30518-3383,34.120015,-83.99182900000001,770-271-9355,4188.150000000002,41
44883ae7-4544-34bb-ac1a-306270660106,OSAMA SAAD HINDASH,801 MACY DR,ROSWELL,GA,30076-6333,34.039453,-84.350946,678-795-0346,3779.550000000002,37
d91fc2e6-e76f-3a59-90e5-4ec0483cabf6,PCP717,501 BLACKBURN DR,MARTINEZ,GA,30907-8201,33.521018,-82.101404,706-854-8340,13075.199999999972,128
84f8561b-84bd-36b8-b84c-e8b61069b3f1,TURPIN AND TURPIN O.D.  P.C.,2007 E BROAD AVE,ALBANY,GA,31705-2315,31.577669,-84.17945300000001,229-439-8056,4290.300000000002,42
9952316d-e7dc-3a66-b26b-ced2396cbe89,PCP1840,1301 SHILOH NWRD,KENNESAW,GA,30144-7147,34.028678,-84.61887800000001,877-795-9149,4596.750000000001,45
8cb5fb15-2094-359b-9d2d-2a1628d2022a,PCP1900,206 MAIN ST,CEDARTOWN,GA,30125-3040,33.991931,-85.275133,770-748-2443,2247.3000000000006,22
2c8a5e7f-55a5-3b34-b26d-1adf0f302535,TURNER CHIROPRACTIC SERVICES  P.C.,4875 HOG MOUNTAIN RD D,FLOWERY BRANCH,GA,30542-6450,34.165240000000004,-83.92366899999999,770-967-1900,11747.249999999976,116
dd53df68-0fe3-34ea-83d8-1dadf2823aac,PCP2967,40 VILLA ROSA RD,TEMPLE,GA,30179-5607,33.724788000000004,-85.03280600000001,770-562-8590,4596.750000000001,45
f170bf5f-e146-3a18-9361-b5c6baf1abcb,PCP3044,226 N MAIN ST,DAWSON,GA,39842-1420,31.733352000000004,-84.473833,229-995-3954,16548.299999999963,162
4a94a7fd-2b40-304f-8d8c-7247a2a1ee15,PCP3762,1 OGLETHORPE PROFESSIONAL BLVD,SAVANNAH,GA,31406-4874,31.916773,-81.119488,912-352-7638,1838.7000000000005,18
42aa3b91-4b2a-333e-a2b2-3ac539c51485,PCP3916,1623 REYNOLDS ST,BRUNSWICK,GA,31520-6732,31.168713,-81.488022,912-267-1389,3064.5000000000014,30
50ab6805-1684-33ab-b89f-e38658daf7b8,PCP4511,11807 NORTHFALL LANE,ALPHARETTA,GA,30009-7972,34.070648,-84.27590699999999,678-240-0049,3779.550000000002,37
c9826099-fe07-325c-bbe4-b49de2a080b8,SANDY SPRINGS FAMILY MEDICINE AND URGENT CARE,8640 ROSWELL RD,SANDY SPRINGS,GA,30350-1821,33.931502,-84.368673,770-676-7251,3370.9500000000016,33
dca3f5eb-12b3-3ea1-9de8-44fe340648ed,PCP5191,337 S BELAIR RD,MARTINEZ,GA,30907-8875,33.521018,-82.101404,706-651-1992,4596.750000000001,45
198a1479-0aaa-351d-aa3d-51c75a77fbac,PCP5382,5604 WENDY BAGWELL PKWY,HIRAM,GA,30141-7814,33.828585,-84.804348,770-222-6807,6844.049999999993,67
e62a6f62-dd1a-365b-9581-442d3047fe74,PCP5456,380 HOSPITAL DR,MACON,GA,31217-8011,32.830953,-83.64891800000001,478-742-5255,4290.300000000002,42
32878dd7-deca-35c2-8dcc-e4aa04dbe7f0,PCP5728,406 W MAIN ST,THOMASTON,GA,30286-3559,32.922325,-84.336164,706-647-6608,4801.05,47
b90e1776-04d2-3022-ae3f-92278bce9030,RESOLVE PSYCHOTHERAPY  LLC,3164 KENSINGTON RD,AVONDALE ESTATES,GA,30002-1456,33.768731,-84.264735,404-844-1691,80392.04999999981,788
66047a48-0027-3b2a-bfc8-6a1304cc3c3a,PCP6191,4530 S BERKELEY LAKE RD,BERKELEY LAKE,GA,30071-1660,33.986339,-84.18381099999999,770-417-2721,9193.499999999985,91
6789edd4-50ea-3b10-b879-2bb45a583195,STEPHENS CLINIC  LLC,1109 MEDICAL CTR DR,AUGUSTA,GA,30909,33.444691,-82.021331,706-863-7021,3779.550000000002,37
05684170-7565-3041-90d8-8175cd4e55b8,EASTMAN CHIROPRACTIC CENTER,285 PLAZA AVE,EASTMAN,GA,31023-6859,32.231808,-83.1833,478-374-6011,2962.3500000000013,29
588d1085-15f0-3832-8815-4dbfc3fa61a6,QUICKCARE LLC,1430 W HWY 82,TIFTON,GA,31794-9447,31.463803000000002,-83.516563,229-388-0266,4903.2,48
5601d7b6-a757-3e04-a84d-cd76fcb25325,PCP7535,434 S COLUMBIA AVE,RINCON,GA,31326-9079,32.25255,-81.267581,912-826-6829,4290.300000000002,42
39cd1f99-30b4-3edd-a969-3f37f3414c41,LARRY HUTCHISON DC PC,1103 N MADISON AVE,DOUGALS,GA,31533-2803,31.507435,-82.854287,912-384-3002,9704.249999999984,95
673aad44-a889-35b1-ad64-d2ac5d5ae5ee,PCP10333,10360 MEDLOCK BRIDGE RD,JOHNS CREEK,GA,30097-5927,34.032739,-84.203848,770-476-1220,5924.699999999996,58
2b72d3e5-38af-30ed-a4c1-c9c0a7847943,PCP10600,1250 MERRY ST,AUGUSTA,GA,30904-3883,33.444691,-82.021331,706-738-6102,6639.749999999994,65
ab4fe4f9-13be-3e0a-ab4d-810e0df59d2b,PCP11707,6200 OLD NATIONAL HWY 200,COLLEGE PARK,GA,30349-4330,33.64367,-84.461926,770-907-5955,1123.6499999999999,11
b8c6c518-45b9-3012-9294-8a9be89e86f7,ATLANTA VISION CATARACT AND LASER CENTER PC,3619 S FULTON AVE,HAPEVILLE,GA,30354-1710,33.660872999999995,-84.40932099999999,404-765-2020,21655.800000000036,212
c1e7c570-f3ed-392d-bc48-4b7463e89ee7,MOUNT VERNON EYE CARE  P.C.,1611 MOUNT VERNON RD,DUNWOODY,GA,30338-4224,33.941387,-84.312701,770-393-0003,1838.7000000000005,18
88b7b7a8-482f-3702-92a5-64bad2c4113a,PCP12718,10360 MEDLOCK BRIDGE RD,DULUTH,GA,30097-5927,34.001517,-84.150473,770-476-1220,6435.449999999994,64
5247c16f-2b0f-333a-a329-25400cb17f6b,PCP12938,898 SCALES RD,SUWANEE,GA,30024-1830,34.048632,-84.06644399999999,770-271-4712,4903.2,48
94dce964-28c0-3978-98ee-30795f3b69fa,PCP13115,10360 MEDLOCK BRIDGE RD J,JOHNS CREEK,GA,30097-5927,34.032739,-84.203848,770-813-9660,1430.1000000000001,14
08675d38-e7f5-3753-af7c-682d538d87ad,PIZZA CLINIC OF CHIROPRACTIC,3284 DOGWOOD DR,HAPEVILLE,GA,30354-1158,33.660872999999995,-84.40932099999999,404-761-6200,32279.400000000187,317
6f9e07b9-dec7-395a-9396-9d0c214ae281,PCP13579,502 GENTILLY RD,STATESBORO,GA,30458-5149,32.474037,-81.75389,412-764-6456,2860.200000000001,28
51bd7530-58b1-3826-b764-0921695a5f7f,FAMILY CARE NORTH  PC,6501 VETERANS PKWY,COLUMBUS,GA,31909-3179,32.510197,-84.874946,706-494-1454,3268.8000000000015,32
3b993406-fcf9-3f4e-bf79-e47a03440f45,PCP14502,1935 CLIFF VALLEY WAY NE,ATLANTA,GA,30329-2435,33.761959999999995,-84.472378,404-329-5050,1123.6499999999999,11
abd6b3d3-7819-3e96-b38f-e636c75a343a,STEWART MILL MEDICAL AND REHABILITATION CENTER  LLC,5977 STEWART PKWY,DOUGLASVILLE,GA,30135-2371,33.738328,-84.707237,770-942-5575,2553.750000000001,25
46442126-4566-3fa4-8159-654ee62aeb87,PCP15309,104 NORTHSIDE DR W,STATESBORO,GA,30459,32.474037,-81.75389,912-764-6100,4290.300000000002,42
197e9192-9eb8-3526-aa51-14eb9afe5311,PCP15318,1106 FURYS LN,MARTINEZ,GA,30907-8219,33.521018,-82.101404,706-210-2875,3473.1000000000017,34
42483aeb-1a98-32cd-b7cd-c25e7e63cfee,PCP15737,4687 ATLANTA RD SE,VININGS,GA,30339-1501,33.84818,-84.484501,404-794-4357,23903.100000000068,236
cd0c4a8d-35f0-341d-bea4-68e4ec126420,PCP15786,2593 CANTON RD,MARRETTA,GA,30066-5390,33.953561,-84.542463,770-424-9555,13381.64999999997,131
873057bc-5f20-33c4-9cf9-8e4cf4ad2ef6,PCP15885,4530 S BERKELEY LAKE RD,BERKELEY LAKE,GA,30071-1657,33.986339,-84.18381099999999,678-580-4311,3166.6500000000015,31
da45bd32-5468-3bb4-a96d-c9ef243285a8,PCP15977,2896 CHAMBLEE TUCKER RD,CHAMBLEE,GA,30341-4009,33.888665,-84.303622,770-457-0584,7354.799999999991,73
97d8c691-7e8d-305f-9f94-4f93fafa09ae,PCP15985,711 MCCAUS LN,MILTON,GA,30004-6693,34.144137,-84.314522,770-380-3327,2860.200000000001,28
27f456ac-9b87-3059-971a-a789d16f9bc4,GILFERG WELLNESS GROUP,323 N MAIN ST,ADAIRSVILLE,GA,30103-2438,34.342248,-84.91815600000001,770-773-9997,2962.3500000000013,29
186abab1-5087-345e-b457-63864da2842f,LIFE HEALING CENTER PC,1637 ATHENS HWY,GRAYSON,GA,30017-1768,33.890694,-83.956743,678-344-8268,2553.750000000001,25
6b273ecd-63d1-3c82-8eae-dc67e2f4e779,TRANSITIONS OF AUGUSTA,103 ROSSMORE PL,AUGUSTA,GA,30909-5769,33.444691,-82.021331,706-364-7165,5311.799999999998,52
f8e848ad-4c80-3e92-b14a-10301ba3006c,PCP20920,100 MARINERS DR,KINGSLAND,GA,31548-6667,30.832696000000002,-81.779289,912-510-0669,2860.200000000001,28
b7d0acad-6d82-3f18-b6c3-f8f04b7b9212,PCP23431,2675 N DECATUR RD,DECATUR,GA,30033-6138,33.771454999999996,-84.297857,404-501-9377,5720.399999999997,57
07ab16f3-55a2-3add-951e-d63ff7fba85c,PCP23533,104 B SRP DR,EVANS,GA,30809-3319,33.539883,-82.151516,706-210-8400,8682.749999999987,85
f3b66fb8-9229-399b-ab83-ff5648db1a41,PCP23697,801 W HIGHLAND AVE,ALBANY,GA,31701-2763,31.577669,-84.17945300000001,229-432-2042,2758.050000000001,27
c16ceebc-d7ae-3ce8-aa49-efdaf4d19f32,PCP24063,2801 BUFORD HWY NE,BROOKHAVEN,GA,30329-2143,33.819655,-84.327381,404-964-9260,14607.449999999966,143
42373af4-3cb9-31a0-8c15-c7ed647301ae,CAPRI MEDICAL GROUP,6400 FLAT ROCK RD,COLUMBUS,GA,31907-5972,32.510197,-84.874946,706-478-5858,5720.399999999997,56
4627c40f-5aac-3879-a0ba-569449b9a54e,PCP25174,1629 10TH AVE,COLUMBUS,GA,31901-3518,32.510197,-84.874946,706-322-7441,5618.249999999997,55
d16bf603-faf5-3ec7-bbdf-fd81fc9ac563,PCP25707,115 W 13TH AVE,CORDELLE,GA,31015-6032,31.956090000000003,-83.770077,229-273-9094,3370.9500000000016,33
c6659ce6-bd92-3f5c-91f4-270a5bfba5fd,PCP25782,309 VERNON ST,LAGRANGE,GA,30240-3162,33.017346999999994,-85.01857700000001,706-885-9110,2451.600000000001,24
de37f841-8f1a-3c96-a9ba-955ce3ba9189,PCP26006,1000 HAWTHORNE AVE,ATHENS,GA,30606-2168,33.927979,-83.35382299999999,706-546-5340,6435.449999999994,63
9c62eb56-7aa8-32af-9c3f-21ee099817c4,PCP26304,3736 EXECUTIVE CTR DR,MARTINEZ,GA,30907-2360,33.521018,-82.101404,705-364-4599,5413.949999999998,53
431f9020-66b0-3092-a034-4a30401f23da,PCP26660,7363 HALL RD,COOLIDGE,GA,31738-2407,30.982688,-83.877814,229-228-5192,612.9,6
bbd4e95c-3c63-3a1e-b081-79a3899eea8c,CAPSTONE MEDICAL GROUP,5900 HILLANDALE DR,LITHONIA,GA,30058-3858,33.714423,-84.11420600000001,404-446-3870,3881.700000000002,38
d44ade2d-bf1e-36bc-b029-a18d412342ed,PCP29654,750 LONGLEAF BLVD D,LAWRENCEVILLE,GA,30046-8459,33.963811,-84.01361700000001,404-556-4226,3983.850000000002,39
a22e3686-f75e-33a0-b091-ff622c433a02,PCP30148,7370 HODGSON MEMORIAL DR,SAVANNAH,GA,31406-2539,31.916773,-81.119488,912-351-0168,5413.949999999998,53
ef3eefaf-8528-3421-b8bd-671e9ff4b1c2,PCP30250,3949 HOLCOMB BRIDGE RD,NORCROSS,GA,30092-2208,33.955248,-84.217261,770-394-7599,8887.049999999987,87
b4ab3ee9-930c-3b1c-b55e-271dbd17ac4b,PCP30524,2799 LAWRENCEVILLE HWY,DECATUR,GA,30033-2517,33.771454999999996,-84.297857,770-621-9171,1736.5500000000004,17
25ce98aa-5ab8-393a-9a5b-253b4d65aba7,PCP31486,4982 WARM SPRINGS RD,COLUMBUS,GA,31909-5449,32.510197,-84.874946,706-569-9199,3575.250000000002,35
d22d5f05-5178-3aee-b68b-b19c006020f5,PCP31776,5605 GLENRIDGE NEDR,ATLANTA,GA,30342-1377,33.761959999999995,-84.472378,404-847-9560,5618.249999999997,55
bcad38d8-a67c-37f6-a7f5-8eb9f4635fc2,PCP31912,4771 FLOYD SWRD,MABLETON,GA,30126-1321,33.803937,-84.56071700000001,770-739-7733,12462.299999999974,122
b344be2d-3a8f-32a3-86bf-e0043216ed58,PCP32306,2801 BUFORD HWY NE,BROOKHAVEN,GA,30329-2124,33.819655,-84.327381,404-636-9402,38510.55000000027,379
13292e41-0379-3f0a-8dcd-9e9016a1355d,PCP32739,1462 MONTREAL RD,TUCKER,GA,30084-6931,33.858226,-84.235178,770-939-2020,1736.5500000000004,17
50677204-d628-37a8-9357-9ea18b93c968,THE FOOT AND ANKLE GROUP PC,1519 LANEY WALKER BLVD,AUGUSTA,GA,30904-5827,33.444691,-82.021331,706-724-7000,4801.05,47
e59c33e8-faa1-3d08-9366-1075af96bfa7,OCONEE PRIMARY CARE  L.L.C.,1624 MARS HILL RD,WATKINSVILLE,GA,30677-4813,33.834125,-83.437728,706-310-1030,7661.24999999999,75
377541b1-4570-3ad9-a1c9-64c4a4501c71,JK INTERNAL MEDICINE AND GERIATRICS PC,1325 SATELLITE NWBLVD,SUWANEE,GA,30024-4676,34.048632,-84.06644399999999,678-417-1255,2451.600000000001,24
a692e8ef-d65d-38a3-a778-b641d551058c,WATKINS TOTAL HEALTHCARE LLC,961 GREEN STREET NE,GAINESVILLE,GA,30501-3325,34.269047,-83.80324300000001,770-534-0656,3473.1000000000017,34
4057e38a-786f-3d7d-b202-453dad1e466a,REGIONAL EYE CENTER  LLP,1119 E LAMAR ST,AMERICUS,GA,31709-3762,32.047565999999996,-84.221687,229-924-4022,4188.150000000002,41
dce2dbd1-77dd-3e0d-a15f-3ae5ccc30e3d,ADVANCED HEARING AND BALANCE CENTER,3025 SHRINE RD,BRUNSWICK,GA,31520-4784,31.168713,-81.488022,912-267-1569,4086.0000000000023,40
1f2cd74a-3383-3f05-9837-d0d48a249ab8,PCP37599,211 REDMOND RD NW,ROME,GA,30165-1537,34.231056,-85.22521400000001,706-802-1800,2758.050000000001,27
8ddc4b86-17cd-312e-b12a-8a156e1796aa,GLENN E. FUSSELL,2827 WARM SPRINGS RD,COLUMBUS,GA,31904-5299,32.510197,-84.874946,706-324-4177,8274.149999999989,81
807528c9-496b-36b3-b027-8a7b92df79a2,FIVE POINTS OPTOMETRISTS  PC,698 S MILLEDGE AVE,ATHENS,GA,30606,33.927979,-83.35382299999999,706-543-2020,1430.1000000000001,14
0a6c3700-a08b-3f57-9b3a-5c020836e6a6,DONNIE P DUNAGAN MD PC,2042 CENTRAL AVE,AUGUSTA,GA,30904-4128,33.444691,-82.021331,706-733-1104,2962.3500000000013,29
63d4fcdf-ed98-3605-9b58-b2b07bf21446,PCP38869,300 COURTYARD SEDR,CARTERSVILLE,GA,30120-8535,34.183803999999995,-84.803485,770-386-1076,5618.249999999997,55
80a051ac-a397-3187-ad10-a5c0e4008d2d,ERICKSON CHIROPRACTIC OFFICE  P.C.,650 OGLETHORPE AVE,ATHENS,GA,30606-2216,33.927979,-83.35382299999999,706-353-7778,3575.250000000002,35
f701152d-99b3-3228-be63-a25d70786b81,AUGUSTA ARTHRITIS CENTER INC,811 13TH ST,AUGUSTA,GA,30901-2771,33.444691,-82.021331,706-828-0043,2860.200000000001,28
64d920e6-5b04-3f9e-88cf-be91954af233,PCP40548,682 HEMLOCK ST,MACON,GA,31201-8315,32.830953,-83.64891800000001,478-742-4847,3779.550000000002,37
ee3dae20-54f0-320c-83a9-6c4b4b16f47b,DRS. WOODALL  WILSON AND MANLEY  LLP,101 HOUSTON ST,BARNESVILLE,GA,30204-1660,33.02414,-84.128601,706-358-1961,5005.349999999999,49
4b0141bb-6faa-3e36-84e1-4397ff585164,RADIATION ONCOLOGY OF COLUMBUS PC,1831 5TH AVE,COLUMBUS,GA,31904-8915,32.510197,-84.874946,706-571-1050,3881.700000000002,38
7477d2c0-0379-3dea-8d46-75c163f91c67,EYE TO EYE VISION CENTER,440 BARRETT PKWY,KENNESAW,GA,30144-4918,34.028678,-84.61887800000001,770-429-0009,8069.8499999999885,79
0100efcd-fe6f-3378-8842-9fa4f86a85ec,STARR'S MILL INTERNAL MEDICINE  LLC,1330 HWY 74,FAYETTEVILLE,GA,30215-2950,33.467028000000006,-84.457861,770-631-2502,5720.399999999997,56
80e469e7-4d54-3c52-8ce0-96ee52ad7bfd,AUGUSTA SPECIALTY HOSPITALISTS LLC,3623 J DEWEY GRAY CIRCLE,AUGUSTA,GA,30909-6595,33.444691,-82.021331,706-855-0422,2860.200000000001,28
057c96d2-4d78-39c7-a353-b2cacb2aa879,PEAK REHABILITATION  INC,1660 WASHINGTON ST,JEFFERSON,GA,30549-2666,34.092593,-83.551463,706-613-9426,2962.3500000000013,30
f5429411-e3b6-37af-b00d-0f9300aaf801,JASPER HEALTH SERVICES INC.,898 COLLEGE ST,MONTICELLO,GA,31064-1261,33.32311,-83.715662,706-468-0988,1634.4000000000003,16
fd134e0b-d6bb-3151-85cc-94e96628a615,AUGUSTA PAIN CONSULTANTS  PC,1321 INTERSTATE PKWY,AUGUSTA,GA,30909-5626,33.444691,-82.021331,706-738-7246,4494.600000000001,44
a28eaeea-49ff-395e-bbc4-c251a887d3e8,RIVERSIDE DERMATOLOGY AND AESTHETIC CENTER PC,2045 CENTRE STONE CT B,COLUMBUS,GA,31904-4571,32.510197,-84.874946,706-257-4189,7150.499999999992,71
7162bd80-e6f0-38e5-a4eb-17e392a57000,MATTHEW M. MONDI  P.C.,1430 HARPER ST,AUGUSTA,GA,30901-0619,33.444691,-82.021331,706-724-5451,2962.3500000000013,29
105a4146-d824-39d6-b444-0221c80f20ac,ASSOCIATES IN ORTHOPEDICS AND SPORTS MEDICINE PC,1300 CLEO WAY,DALTON,GA,30720-8442,34.769353,-84.938742,706-226-5533,2145.1500000000005,21
67e7c656-fc22-37e8-8123-a92ed54c96ca,JOHNS CREEK DERMATOLOGY AND FAMILY MEDICINE  P.C.,6300 HOSPITAL PKWY,JOHNS CREEK,GA,30097-1828,34.032739,-84.203848,770-771-6591,4086.0000000000023,40
9a0f3b1c-6507-3b93-8d95-aa526bc3f32f,ALLERGY AND ASTHMA CLINICS OF GA,105 SPANISH CT,ALBANY,GA,31707-1282,31.577669,-84.17945300000001,229-438-7100,1225.8,12
75fb06bf-2893-370d-b315-a5f34ed354b1,OCONEE COMMUNITY SERVICE BOARD,131 N JEFFERSON ST,MILLEDGEVILLE,GA,31061-5514,33.115387,-83.308885,478-445-4721,6333.299999999995,62
e8e387fc-e72c-3f4c-bf63-9dd327f97334,CENTER FOR PAN ASIAN COMMUNITY SERVICES  INC.,6185 BUFORD HWY G,PEACHTREE CORNERS,GA,30071-2350,33.940135999999995,-84.21055600000003,770-446-0929,3779.550000000002,37
7f5d2f3f-6a45-334d-9e4c-e32065a18613,SPINE DYNAMICS PC,788 PRINCE AVE C,ATHENS,GA,30606-5912,33.927979,-83.35382299999999,706-453-2111,8069.8499999999885,80
ed097309-c28e-341f-86af-d8f5d7aa08cb,DAVID P. FIESELER  M.D.  P.C.,523 W MAIN ST,THOMASTON,GA,30286-3504,32.922325,-84.336164,706-647-9638,4086.0000000000023,40
dc66aa21-774e-3f4a-b397-2a71331598be,FRESENIUS VASCULAR CARE AUGUSTA  LLC,630 13TH ST,AUGUSTA,GA,30901-1017,33.444691,-82.021331,760-724-2500,2043.0000000000007,21
62085185-f4f6-3f01-ac6b-e8e3fbaeee3f,SOUTHERN REHAB AND SPORTS MEDICINE  INC.,1805 VERNON RD,LAGRANGE,GA,30240-3871,33.017346999999994,-85.01857700000001,706-845-9383,4392.450000000002,43
8150a0db-e43c-3540-a9f1-bcd9e1590b9d,ATHENS WOMEN'S CLINIC  LLP,1270 PRINCE AVE,ATHENS,GA,30606-2762,33.927979,-83.35382299999999,706-548-1388,3575.250000000002,35
de01afe6-10bd-3fbb-9150-50673e5bedc7,PCP44645,1093 CLEVELAND AVE,EAST POINT,GA,30344-6740,33.67236,-84.474958,404-768-2218,2962.3500000000013,29
edd8b90a-bc60-3a0a-b86a-4a18b9d72a82,VASCULAR RADIOLOGY ASSOCIATES  II,1350 WALTON WAY,AUGUSTA,GA,30901-2612,33.444691,-82.021331,706-722-9011,6946.1999999999925,68
d4cae40c-f95e-301a-8bc3-dacf01377555,PCP44848,4015 S COBB DR,SMYRNA,GA,30080-6315,33.871471,-84.535914,770-431-2354,6844.049999999993,67
8a968901-b4ec-33f3-9e1d-39c59135490c,PCP44959,230 CEDAR POINTE DR,ATHENS,GA,30605-3339,33.927979,-83.35382299999999,706-208-9977,7763.39999999999,77
ef07fa9e-a3b4-3b0b-91ea-fd7f3360ed67,PCP45330,225 E DYKES ST,COCHRAN,GA,31014-6518,32.415997999999995,-83.3781,478-934-4571,6844.049999999993,67
d39aba8b-26ba-3a26-8e1d-7e9962282646,PCP45754,1720 MOUNT VERNON RD B,DUNWOODY,GA,30338-4269,33.941387,-84.312701,678-580-2485,4188.150000000002,42
46059c0a-9233-3b6c-828d-06612b36fb0b,JONATHAN L. LISS  MD  NEUROLOGY  PC,7196 NORTHLAKE DR,COLUMBUS,GA,31909-2764,32.510197,-84.874946,706-327-4000,715.05,7
b253eb34-1142-3730-b460-9c0de977161f,NORTHEAST GEORGIA PSYCHOLOGICAL SERVICES LLC,4073 HWY 53,HOSCHTON,GA,30548-2305,34.09387,-83.76115300000001,770-882-5884,5413.949999999998,53
63d281ef-13ef-374c-9eb2-c5d209641717,PCP46698,4210 COLUMBIA RD,MARTINEZ,GA,30907-0403,33.521018,-82.101404,706-312-6885,6128.999999999995,61
d8e087dd-9bee-3070-854f-3a4ef759669f,ALLIED ANKLE AND FOOTCARE CENTERS PC,2784 N DECATUR RD,DECATUR,GA,30033-5993,33.771454999999996,-84.297857,770-255-0434,5209.649999999999,51
035c4374-5b68-36fd-9d03-0734f945a2b1,MAGUIRE THERAPY SERVICES INC.,2258 WRIGHTSBORO RD,AUGUSTA,GA,30904-4789,33.444691,-82.021331,706-724-6543,3677.400000000002,36
3ba77749-920a-39fa-bb53-5193915211db,ALBANY EAR NOSE THROAT SINUS AND ALLERGY LLC,605 POINTE N BLVD,ALBANY,GA,31721-1514,31.577669,-84.17945300000001,229-435-7161,2860.200000000001,28
ed91a5e6-0a46-37d0-ae86-1dae65500fba,RIVER CITY VASCULAR SPECIALISTS,1920 WARMSPRINGS RD,COLUMBUS,GA,31904,32.510197,-84.874946,706-984-7000,8887.049999999987,88
